index,s,t,et
1,5345,10857,1
2,8190,10835,1
3,7697,12153,2
4,6261,3571,3
5,1185,9749,3
6,293,1946,4
7,1230,7696,4
8,9351,1885,5
9,623,3531,5
10,2619,6683,5
11,810,374,6
12,8134,1418,6
13,1020,7509,6
14,1808,5011,6
15,263,10585,6
16,1890,12249,6
17,3844,9436,7
18,2165,383,7
19,10940,4089,7
20,3808,10635,7
21,11167,3571,7
22,5587,7618,8
23,9610,6261,10
24,4155,4510,11
25,10347,11458,11
26,5488,10777,12
27,9443,10480,12
28,8347,6407,12
29,4878,10665,12
30,963,6600,12
31,1491,929,13
32,2931,10229,14
33,8609,6733,14
34,11655,4898,14
35,11629,793,15
36,9724,4098,16
37,4655,5560,16
38,12176,9428,16
39,26,7199,17
40,5549,7992,17
41,1635,3438,17
42,7980,10202,17
43,2951,11021,18
44,3473,8358,18
45,4019,8046,18
46,10254,523,19
47,10197,2316,20
48,8484,1189,20
49,5699,2534,21
50,11787,680,21
51,9182,1822,21
52,301,4452,21
53,8968,10623,22
54,3939,8869,22
55,5888,11007,22
56,7479,10691,23
57,5488,10256,23
58,2660,11184,23
59,5610,11833,23
60,2204,12287,24
61,3643,2844,24
62,789,4720,24
63,7815,1406,25
64,6021,9693,26
65,5559,11382,26
66,1623,1275,27
67,11313,2611,28
68,5271,2442,28
69,3934,4493,28
70,5488,11487,29
71,10577,6314,29
72,4985,413,29
73,9299,9182,30
74,414,2167,31
75,8266,1216,31
76,1737,7898,31
77,2619,4652,32
78,2769,3776,33
79,2512,685,33
80,2524,2449,33
81,182,2302,33
82,11648,7204,33
83,794,5780,34
84,7913,182,34
85,11222,5720,35
86,3907,5919,35
87,763,1491,35
88,2199,2052,36
89,9586,2315,36
90,5613,3026,37
91,7406,8137,37
92,2393,11841,38
93,4923,5683,38
94,7369,1452,39
95,3021,2495,40
96,778,9139,40
97,12202,11292,40
98,12004,2285,40
99,9472,4656,40
100,3161,3952,41
101,10565,3815,41
102,5962,1647,41
103,1747,3099,42
104,7133,9182,42
105,1344,10915,43
106,9388,6212,43
107,5973,4413,43
108,1388,8193,44
109,8184,2546,44
110,8435,65,44
111,9117,10166,44
112,8799,2538,44
113,6329,4151,45
114,6244,6396,45
115,5155,11734,46
116,1959,8289,46
117,6897,3095,47
118,6483,8935,47
119,5548,10930,49
120,7357,5380,49
121,5084,10339,49
122,6788,4058,50
123,2395,8373,50
124,4964,5636,51
125,7775,9,51
126,5748,9727,51
127,1754,6955,52
128,8358,8449,52
129,3099,7979,53
130,1583,9443,53
131,7559,3997,53
132,6255,8935,53
133,5691,3958,53
134,9595,2443,53
135,11035,3694,53
136,2051,12143,53
137,6554,4941,54
138,5126,8344,55
139,425,3923,55
140,4893,11085,56
141,9425,2764,56
142,8203,7867,57
143,9416,10807,57
144,12253,390,57
145,1872,7797,58
146,12099,11746,60
147,4634,1454,60
148,8223,2629,60
149,11370,387,60
150,8300,11084,62
151,1573,11487,62
152,3463,5008,62
153,1318,1746,64
154,3016,1787,64
155,6196,2139,65
156,7844,6054,65
157,2932,8203,66
158,192,4126,66
159,8696,8706,66
160,369,7876,67
161,7049,10813,67
162,6869,5432,67
163,8485,9182,67
164,9661,9838,67
165,11069,7481,68
166,6110,2309,68
167,4711,3049,69
168,2345,8076,69
169,6025,4525,70
170,6104,6838,70
171,3161,10615,71
172,1974,11052,71
173,3026,10814,72
174,5252,1013,72
175,1041,3286,72
176,8808,3501,73
177,10123,12149,74
178,11565,6214,75
179,7831,9976,75
180,6632,9299,75
181,6997,10703,76
182,3116,5345,76
183,2995,11188,76
184,6925,10439,76
185,3306,5114,77
186,5690,6499,77
187,1747,11307,77
188,9148,11338,79
189,10861,8517,79
190,2845,6094,79
191,5146,12209,79
192,4336,2494,80
193,4873,8696,80
194,1310,7463,80
195,5356,8602,81
196,7781,11288,81
197,422,10959,81
198,10849,1515,82
199,3244,7454,82
200,1038,2052,82
201,320,6266,83
202,7119,7094,83
203,6876,4920,83
204,3788,11216,84
205,7499,5241,84
206,11172,10565,84
207,6144,4827,84
208,182,4997,84
209,8293,929,86
210,2911,2792,87
211,9269,10017,87
212,4121,117,87
213,5496,6995,88
214,10328,10835,88
215,6443,4602,88
216,9231,6921,88
217,7566,3415,90
218,6259,5172,90
219,8754,7618,91
220,10468,2980,91
221,3083,5172,92
222,5018,3135,92
223,7461,5654,92
224,9560,5272,94
225,557,3760,95
226,1012,6027,95
227,7159,3085,96
228,10019,1071,96
229,2769,2704,97
230,1551,5172,97
231,1187,11351,97
232,8880,9983,97
233,5094,1856,97
234,10854,11841,97
235,7144,4149,97
236,2769,972,99
237,5962,10481,99
238,5350,6533,99
239,5252,5974,100
240,6259,3527,100
241,11265,2373,101
242,10439,9898,102
243,3944,4149,102
244,5172,351,103
245,2449,9829,104
246,3160,1086,104
247,10186,4985,104
248,782,5689,104
249,2084,7461,104
250,2353,4731,104
251,7559,9040,105
252,2340,4026,105
253,6876,3655,106
254,2310,11637,106
255,10085,5172,107
256,2876,7954,107
257,8582,11124,107
258,1823,11038,108
259,4196,8760,108
260,8531,206,109
261,11945,10615,109
262,7885,188,109
263,9283,2854,110
264,3655,1625,110
265,250,11733,110
266,12115,6094,110
267,5737,6679,111
268,1584,5351,111
269,6331,9653,111
270,8667,9860,111
271,4524,4847,112
272,810,5600,112
273,7048,11802,112
274,1528,11464,112
275,5955,6552,113
276,6443,10464,113
277,6706,3303,113
278,184,9898,113
279,2432,1672,113
280,2851,6263,114
281,2071,9414,114
282,4654,6262,114
283,7899,10458,114
284,5703,7133,114
285,4400,3144,115
286,2410,3504,115
287,7781,9170,115
288,8720,392,115
289,9671,1275,116
290,1190,1386,116
291,1229,3493,117
292,303,4878,117
293,6876,9404,118
294,2998,5592,119
295,9898,2886,119
296,9566,10740,119
297,8135,7102,120
298,9724,7100,121
299,4071,9833,121
300,7214,6941,121
301,225,12183,121
302,182,10229,121
303,8134,7453,122
304,2326,1857,122
305,332,7625,122
306,7597,10093,122
307,11106,8965,122
308,10027,3055,122
309,539,9546,122
310,4697,8505,123
311,7611,8954,123
312,7780,11317,123
313,6550,11137,123
314,3580,912,124
315,5836,3670,124
316,11901,3098,124
317,3703,1492,125
318,4336,532,127
319,3160,10239,127
320,1756,5194,127
321,5865,6934,128
322,3862,7649,128
323,8657,9835,129
324,9703,7364,129
325,6817,858,129
326,2619,10468,129
327,3862,5885,130
328,1829,7867,130
329,8969,8822,131
330,3637,4594,131
331,9474,7404,131
332,5588,8174,132
333,11346,9586,132
334,4143,11292,132
335,3324,408,132
336,3923,1082,134
337,1965,2380,134
338,724,1472,135
339,2320,8188,135
340,2359,695,136
341,8963,6672,136
342,7928,9586,136
343,11007,3101,136
344,6600,10130,136
345,6268,5548,137
346,3043,1969,137
347,2785,416,138
348,12018,2341,138
349,1822,6678,138
350,10239,11166,139
351,11926,5610,139
352,1019,6718,140
353,1664,1001,140
354,9347,11556,140
355,3543,5748,141
356,7943,4121,141
357,395,6623,142
358,6169,1370,143
359,11902,3570,143
360,1896,8581,143
361,11418,5939,144
362,8531,6242,144
363,4923,8408,144
364,5271,5931,145
365,8001,4644,145
366,11153,6780,145
367,5458,4444,146
368,6750,10672,146
369,11979,2258,147
370,4964,5409,148
371,11927,6612,149
372,6024,6426,150
373,3083,11770,150
374,1939,1457,150
375,4510,3679,151
376,1143,1113,151
377,4030,9097,152
378,11844,11873,152
379,5694,877,152
380,6261,10836,153
381,11585,8641,153
382,8295,3493,153
383,3350,10404,154
384,622,8514,154
385,2914,3502,155
386,420,9586,155
387,4450,1663,156
388,2244,9433,156
389,5031,2190,156
390,9097,4478,157
391,1584,4466,158
392,2924,10190,158
393,11150,6270,158
394,9610,5692,159
395,2771,7743,159
396,4967,6073,159
397,3096,3816,159
398,2139,7240,160
399,7984,1819,160
400,11564,5877,161
401,4193,8662,161
402,8008,2285,161
403,4645,10740,161
404,6897,9405,161
405,326,9347,162
406,9148,11172,163
407,3656,5473,163
408,320,10746,164
409,1994,1540,164
410,1834,3257,164
411,8808,2052,165
412,7955,916,165
413,7714,9418,165
414,320,12014,166
415,852,4243,166
416,9414,3277,166
417,1190,8220,167
418,1736,2525,167
419,11246,8720,167
420,136,5100,167
421,4822,1028,167
422,3490,11059,167
423,10318,5690,168
424,322,3023,169
425,11370,5351,169
426,2763,9482,169
427,182,502,169
428,177,5467,169
429,8435,2216,170
430,8809,8606,170
431,6286,11162,170
432,2987,8047,170
433,9981,3052,171
434,11487,4677,172
435,3693,10115,172
436,1559,10350,173
437,6144,6662,174
438,2,11007,174
439,4644,179,174
440,4302,4600,174
441,4536,9233,174
442,10067,415,174
443,1663,5399,175
444,1748,3808,175
445,10517,2314,175
446,7559,8174,176
447,1663,934,176
448,11031,5925,176
449,11926,1135,177
450,2037,386,177
451,4251,1472,177
452,484,9474,177
453,5416,1725,178
454,6759,6718,178
455,4336,1910,178
456,10459,5168,178
457,7971,9759,178
458,9661,5372,178
459,10533,6471,179
460,8791,4118,180
461,4071,793,180
462,2278,7851,181
463,5588,8138,181
464,3559,3651,182
465,3066,5006,182
466,7760,9986,183
467,8455,11899,183
468,9353,5299,183
469,5876,9883,184
470,8024,11072,184
471,2216,1937,185
472,10230,7567,185
473,7977,10116,186
474,6403,3537,187
475,6364,4919,187
476,3923,2139,188
477,3213,9145,188
478,2771,618,188
479,1830,3543,189
480,8879,8332,189
481,9908,6789,190
482,9902,9832,190
483,7274,4904,190
484,1308,4972,190
485,7892,2244,190
486,1233,4661,191
487,2485,7566,192
488,3697,11770,192
489,4836,7910,193
490,11520,6328,193
491,2140,4923,193
492,303,3593,193
493,630,6670,194
494,4840,3861,194
495,5691,9833,195
496,669,5516,195
497,92,8353,196
498,5999,8834,197
499,2397,10006,197
500,796,5919,197
