index,s,t,p,e,c
335,12755,12755,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
336,17108,17108,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
337,7871,7871,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
338,24360,24360,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
339,20448,20448,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
340,26999,26999,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
341,27,27,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
342,29196,29196,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
343,10051,10051,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
344,5438,5438,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
345,7909,7909,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
346,9062,9062,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
347,10163,10163,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
348,8821,8821,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
349,10151,10151,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
350,24872,24872,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
351,22395,22395,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
352,32623,32623,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
353,8264,8264,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
354,10836,10836,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
355,16564,16564,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
356,14367,14367,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
357,22099,22099,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
358,11699,11699,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
359,12854,12854,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
360,19662,19662,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
361,32605,32605,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
362,5741,5741,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
363,21720,21720,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
364,14641,14641,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
365,23319,23319,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
366,14351,14351,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
367,13861,13861,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
368,16321,16321,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
369,8518,8518,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
370,1257,1257,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
371,24733,24733,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
372,21281,21281,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
373,21996,21996,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
374,11739,11739,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
375,9572,9572,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
376,14517,14517,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
377,11454,11454,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
378,20789,20789,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
379,352,352,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
380,15157,15157,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
381,32737,32737,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
382,30056,30056,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
383,172,172,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
384,5320,5320,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
385,29166,29166,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
386,10326,10326,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
387,29464,29464,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
388,30677,30677,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
389,20762,20762,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
390,22850,22850,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
391,20002,20002,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
392,10235,10235,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
393,31880,31880,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
394,23620,23620,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
395,18061,18061,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
396,18494,18494,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
397,3022,3022,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
398,15658,15658,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
399,26954,26954,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
400,28891,28891,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
401,7184,7184,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
402,3804,3804,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
403,4698,4698,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
404,27621,27621,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
405,11653,11653,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
406,13724,13724,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
407,26581,26581,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
408,4831,4831,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
409,14506,14506,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
410,8968,8968,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
411,5992,5992,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
412,27016,27016,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
413,33608,33608,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
414,2993,2993,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
415,14025,14025,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
416,16947,16947,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
417,8915,8915,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
418,13822,13822,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
419,29613,29613,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
420,12073,12073,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
421,29538,29538,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
422,32574,32574,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
423,10198,10198,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
424,3378,3378,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
425,29977,29977,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
426,2389,2389,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
427,25010,25010,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
428,14084,14084,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
429,20397,20397,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
430,31108,31108,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
431,19268,19268,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
432,20384,20384,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
433,13915,13915,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
434,21929,21929,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
435,12413,12413,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
436,9188,9188,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
437,18638,18638,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
438,27143,27143,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
439,27812,27812,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
440,24185,24185,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
441,11010,11010,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
442,18833,18833,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
443,28755,28755,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
444,25014,25014,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
445,14623,14623,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
446,25784,25784,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
447,11502,11502,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
448,21294,21294,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
449,21039,21039,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
450,22302,22302,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
451,12130,12130,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
452,869,869,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
453,14483,14483,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
454,21387,21387,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
455,9044,9044,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
456,6470,6470,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
457,29563,29563,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
458,7018,7018,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
459,22489,22489,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
460,31465,31465,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
461,12051,12051,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
462,15818,15818,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
463,7817,7817,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
464,10192,10192,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
465,10307,10307,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
466,25230,25230,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
467,8512,8512,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
468,28408,28408,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
469,13722,13722,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
470,17116,17116,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
471,15292,15292,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
472,6080,6080,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
473,1303,1303,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
474,19904,19904,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
475,27421,27421,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
476,28456,28456,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
477,22342,22342,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
478,6135,6135,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
479,9648,9648,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
480,10034,10034,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
481,1444,1444,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
482,10991,10991,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
483,20084,20084,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
484,2702,2702,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
485,15802,15802,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
486,26877,26877,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
487,11831,11831,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
488,6868,6868,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
489,33592,33592,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
490,15105,15105,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
491,11608,11608,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
492,3828,3828,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
493,30195,30195,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
494,7647,7647,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
495,286,286,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
496,30777,30777,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
497,28829,28829,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
498,1749,1749,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
499,23604,23604,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
500,27433,27433,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
501,12948,12948,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
502,6365,6365,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
503,22015,22015,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
504,28605,28605,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
505,6030,6030,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
506,20144,20144,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
507,1518,1518,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
508,12229,12229,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
509,13747,13747,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
510,31260,31260,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
511,17663,17663,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
512,8506,8506,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
513,20617,20617,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
514,21903,21903,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
515,31602,31602,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
516,2613,2613,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
517,516,516,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
518,1015,1015,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
519,12575,12575,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
520,7547,7547,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
521,9630,9630,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
522,27108,27108,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
523,9061,9061,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
524,13101,13101,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
525,23372,23372,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
526,30979,30979,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
527,10547,10547,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
528,21474,21474,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
529,8392,8392,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
530,13922,13922,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
531,20511,20511,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
532,28637,28637,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
533,184,184,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
534,26858,26858,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
535,18701,18701,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
536,25865,25865,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
537,24929,24929,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
538,11653,11653,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
539,7928,7928,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
540,20978,20978,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
541,29718,29718,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
542,26273,26273,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
543,21294,21294,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
544,2097,2097,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
545,23117,23117,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
546,12521,12521,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
547,9188,9188,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
548,28254,28254,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
549,24199,24199,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
550,10962,10962,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
551,3168,3168,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
552,15396,15396,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
553,23165,23165,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
554,12515,12515,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
555,14044,14044,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
556,31600,31600,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
557,6697,6697,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
558,29245,29245,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
559,33200,33200,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
560,318,318,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
561,7758,7758,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
562,1465,1465,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
563,24410,24410,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
564,15494,15494,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
565,9584,9584,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
566,4139,4139,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
567,22069,22069,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
568,26515,26515,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
569,8378,8378,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
570,25851,25851,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
571,23794,23794,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
572,32117,32117,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
573,16882,16882,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
574,17521,17521,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
575,8874,8874,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
576,13089,13089,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
577,28442,28442,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
578,23854,23854,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
579,14586,14586,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
580,7902,7902,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
581,12890,12890,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
582,7351,7351,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
583,11845,11845,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
584,4637,4637,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
585,26877,26877,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
586,19501,19501,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
587,11699,11699,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
588,20063,20063,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
589,2272,2272,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
590,11351,11351,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
591,5986,5986,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
592,31012,31012,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
593,27158,27158,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
594,4079,4079,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
595,32956,32956,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
596,25023,25023,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
597,20762,20762,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
598,8419,8419,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
599,13034,13034,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
600,33516,33516,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
601,7070,7070,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
602,15336,15336,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
603,4156,4156,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
604,22224,22224,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
605,4227,4227,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
606,5292,5292,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
607,689,689,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
608,14228,14228,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
609,27843,27843,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
610,27414,27414,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
611,363,363,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
612,26756,26756,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
613,20762,20762,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
614,4890,4890,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
615,5455,5455,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
616,24257,24257,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
617,17910,17910,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
618,9236,9236,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
619,17867,17867,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
620,17284,17284,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
621,17575,17575,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
622,27191,27191,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
623,3036,3036,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
624,12124,12124,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
625,22168,22168,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
626,16554,16554,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
627,24791,24791,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
628,1689,1689,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
629,19608,19608,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
630,31024,31024,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
631,11844,11844,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
632,12620,12620,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
633,110,110,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
634,5440,5440,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
635,5292,5292,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
636,13286,13286,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
637,30914,30914,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
638,348,348,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
639,20978,20978,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
640,20762,20762,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
641,12459,12459,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
642,18633,18633,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
643,3936,3936,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
644,12587,12587,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
645,11165,11165,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
646,3415,3415,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
647,20685,20685,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
648,4709,4709,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
649,20014,20014,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
650,12935,12935,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
651,9462,9462,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
652,23908,23908,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
653,21294,21294,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
654,20718,20718,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
655,2286,2286,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
656,1394,1394,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
657,5723,5723,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
658,774,774,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
659,26909,26909,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
660,28605,28605,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
661,10232,10232,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
662,9749,9749,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
663,30230,30230,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
664,21826,21826,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
665,22877,22877,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
666,10461,10461,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
667,15565,15565,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
